id,name,host_id,host_name,neighbourhood,neighbourhood_group,latitude,longitude,property_type,room_type,price,minimum_nights,last_review,reviews_per_month,City
1.16387e+18,Traditional King Room Near 360 CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.8998783,-87.62264218,Entire rental unit,Entire home/apt,205.0,32,No Review,0.0,Chicago
1.16387e+18,King Room Near University Children Center CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89509,-87.61566,Entire rental unit,Entire home/apt,216.0,32,No Review,0.0,Chicago
1.16512e+18,EZ City & Airport. Clothing Optional? 420 Friendly,2311777,Rocky,Near West Side,Near West Side,41.8709,-87.68722,Private room in rental unit,Private room,136.0,1,10/20/2024,0.68,Chicago
1.16389e+18,Deluxe King Room Near Billy Goat Tavern CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88722,-87.6267,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.1639e+18,King Room Near Harold Washington College CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.885178,-87.62838813,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.1639e+18,Executive King Room Near Little Village Cafe CHI,446820235,LuxurybookingsFZE,Lake View,Lake View,41.93498928,-87.64420747,Entire rental unit,Entire home/apt,194.0,32,No Review,0.0,Chicago
1.16391e+18,King Room Near Pizzeria Portofino CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.88771175,-87.62873696,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16393e+18,Why Guests Call This Chicago’s Best Spot|TheViolet,248760412,Cloud9,Neighborhood highlights,Loop,41.88557,-87.63474,Entire rental unit,Entire home/apt,392.0,2,2/4/2025,1.91,Chicago
1.16393e+18,"Unbeatable Views,Group Amenities&Location|TheLily",248760412,Cloud9,Neighborhood highlights,Loop,41.88557,-87.63474,Entire rental unit,Entire home/apt,369.0,2,3/10/2025,3.33,Chicago
1.16393e+18,Stay Once&Never Book Elsewhere in Chicago|TheLotus,248760412,Cloud9,Neighborhood highlights,Loop,41.88557,-87.63474,Entire rental unit,Entire home/apt,379.0,2,2/25/2025,2.88,Chicago
1.16407e+18,2 bedroom apartment with free parking and laundry,276981105,Diamond,Neighborhood highlights,West Ridge,42.0127598,-87.6859374,Entire rental unit,Entire home/apt,138.0,4,2/21/2025,1.28,Chicago
1.16415e+18,Hello! near stadium and Boystown,170551048,Lyn,Uptown,Uptown,41.95533559,-87.64963839,Entire rental unit,Entire home/apt,104.0,1,2/23/2025,1.29,Chicago
1.16432e+18,King Room Near Veteran Park Ledges CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88624,-87.6246,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16432e+18,Deluxe King Room Near CBR Bar CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89158,-87.62872,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16432e+18,Queen Room Near Cabana Club CHI,446820235,LuxurybookingsFZE,West Town,West Town,41.91161,-87.6784,Entire rental unit,Entire home/apt,275.0,32,No Review,0.0,Chicago
1.16433e+18,King Room Near Poke Poke CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88073236,-87.62757604,Entire rental unit,Entire home/apt,330.0,32,No Review,0.0,Chicago
1.16538e+18,One Private bed room by the beach,579814910,Md,Edgewater,Edgewater,41.9847475,-87.6556072,Private room in rental unit,Private room,38.0,1,3/7/2025,3.38,Chicago
1.16546e+18,"Logan SQ KNG+QN walk to restaurants, bars, parks",379820347,Gabriel,Logan Square,Logan Square,41.91885488,-87.71533057,Entire rental unit,Entire home/apt,143.0,32,10/11/2024,0.2,Chicago
1.16553e+18,Skyline View FREE garage parking EV charge Balcony,245386525,Hanna,Logan Square,Logan Square,41.9166355,-87.68693201,Entire rental unit,Entire home/apt,286.0,1,3/2/2025,3.38,Chicago
1.16554e+18,15 min Downtown FREE indoor P -EV charge Roof Top,245386525,Hanna,Logan Square,Logan Square,41.91860861,-87.68645307,Entire rental unit,Entire home/apt,252.0,1,1/3/2025,2.41,Chicago
1.16555e+18,Best city view FREE garage P - EV Charge Balcony,245386525,Hanna,Logan Square,Logan Square,41.91695302,-87.68810737,Entire rental unit,Entire home/apt,225.0,1,1/3/2025,3.94,Chicago
1.16614e+18,Logan Square Hotel Room 304,565344683,Flora,Logan Square,Logan Square,41.91695386,-87.69791408,Room in hotel,Private room,65.0,32,No Review,0.0,Chicago
1.16615e+18,Logan Square Hotel Room 314,565344683,Flora,Logan Square,Logan Square,41.91712076,-87.69824876,Room in hotel,Private room,53.0,32,No Review,0.0,Chicago
1.16627e+18,Wrigleyville 3BD Condo,545236821,Villa,Lake View,Lake View,41.94868,-87.65657,Entire condo,Entire home/apt,359.0,2,6/16/2024,0.21,Chicago
1.16665e+18,Bright and spacious room deluxe,243779291,Hakim,Albany Park,Albany Park,41.96763029,-87.72176988,Private room in rental unit,Private room,50.0,2,12/4/2024,0.54,Chicago
1.16672e+18,Chic Mid-Century House Perfect Getaway,580181124,Christopher B,Neighborhood highlights,West Town,41.9128293,-87.693654,Entire home,Entire home/apt,363.0,2,2/24/2025,2.43,Chicago
1.16434e+18,King Room Near The Rookery Building CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.87999509,-87.63177444,Entire rental unit,Entire home/apt,506.0,32,No Review,0.0,Chicago
1.16435e+18,King Room Near Sisram Wellness Center CHI,446820235,LuxurybookingsFZE,Near West Side,Near West Side,41.88702845,-87.64990393,Entire rental unit,Entire home/apt,442.0,32,No Review,0.0,Chicago
1.16435e+18,Guest Room Near Collars Co store CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89204,-87.62623,Entire rental unit,Entire home/apt,398.0,32,No Review,0.0,Chicago
1.16435e+18,One Bedroom Suite Near Pick Me Up Cafe CHI,446820235,LuxurybookingsFZE,Uptown,Uptown,41.97039,-87.66688,Entire rental unit,Entire home/apt,434.0,32,No Review,0.0,Chicago
1.16437e+18,Standard King Room Near Rooftop Cinema Club CHI,446820235,LuxurybookingsFZE,Near West Side,Near West Side,41.88610619,-87.65114442,Entire rental unit,Entire home/apt,527.0,32,No Review,0.0,Chicago
1.16437e+18,Deluxe King Room Near Biplop School CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89903731,-87.62402659,Entire rental unit,Entire home/apt,282.0,32,No Review,0.0,Chicago
1.16438e+18,King Room Near Seneca Park CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89679056,-87.62213702,Entire rental unit,Entire home/apt,95.0,32,No Review,0.0,Chicago
1.16438e+18,Deluxe Queen Room Near Walter Payton College CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89763508,-87.63707776,Entire rental unit,Entire home/apt,148.0,32,No Review,0.0,Chicago
1.16438e+18,King Room Near College Advising Center CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.87224708,-87.62390939,Entire rental unit,Entire home/apt,275.0,32,No Review,0.0,Chicago
1.16439e+18,Deluxe Queen Room Near Cadillac Palace Theatre CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88535,-87.63438,Entire rental unit,Entire home/apt,167.0,32,No Review,0.0,Chicago
1.16684e+18,Six-Bedrooms in Wrigleyville,545236821,Villa,Lake View,Lake View,41.95027027,-87.65829869,Entire condo,Entire home/apt,1630.0,2,8/18/2024,0.25,Chicago
1.16693e+18,Peaceful Cozy Loft Beach/City Views Rooftop GymWFH,552825631,Titilope,Neighborhood highlights,Uptown,41.96779153,-87.65771551,Entire rental unit,Entire home/apt,125.0,2,3/2/2025,1.1,Chicago
1.16699e+18,S8 - Honore 2,527153960,Jose,New City,New City,41.8066663,-87.6724455,Private room in rental unit,Private room,26.0,2,2/3/2025,1.5,Chicago
1.16702e+18,S7- Honore 2,527153960,Jose,New City,New City,41.80830886,-87.67050025,Private room in rental unit,Private room,37.0,2,2/19/2025,1.62,Chicago
1.16703e+18,S9 - Honore 2,527153960,Jose,New City,New City,41.80682601,-87.67151371,Private room in rental unit,Private room,27.0,2,1/4/2025,1.26,Chicago
1.1673e+18,Bucktown Sunlit Oasis,74821564,Hannah,Logan Square,Logan Square,41.91434218,-87.67194024,Entire rental unit,Entire home/apt,183.0,34,No Review,0.0,Chicago
1.16749e+18,Cozy Apartment in Prime Wicker Park!,245098329,Patricia,West Town,West Town,41.9096681,-87.6712686,Entire rental unit,Entire home/apt,147.0,2,1/4/2025,1.95,Chicago
1.16753e+18,Renovated Lincoln Park Spacious Garden 2bd/2ba,1910771,Michael,Lincoln Park,Lincoln Park,41.92625825,-87.64351801,Entire condo,Entire home/apt,164.0,32,12/11/2024,0.54,Chicago
1.16754e+18,Entire house + backyard - 3 bed modern home,430292988,Nicole,Washington Heights,Washington Heights,41.72140371,-87.63864126,Entire home,Entire home/apt,96.0,32,9/14/2024,0.26,Chicago
1.16762e+18,King Room Near Wintrust Sports Complex CHI,446820235,LuxurybookingsFZE,Clearing,Clearing,41.77344685,-87.74169936,Entire rental unit,Entire home/apt,157.0,32,No Review,0.0,Chicago
1.16764e+18,King Studio Suite Near Gibsons Italia CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near West Side,41.88463,-87.64423,Entire rental unit,Entire home/apt,189.0,32,No Review,0.0,Chicago
1.1644e+18,Deluxe Room Near Global Citizenship school CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88408688,-87.62895836,Entire rental unit,Entire home/apt,182.0,32,No Review,0.0,Chicago
1.1644e+18,King Suite Near Ivy Garden Learing Center CHI,446820235,LuxurybookingsFZE,Armour Square,Armour Square,41.85053,-87.63284,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.1644e+18,Deluxe Queen Studio Near Victory Tap CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near South Side,41.86449,-87.6246,Entire rental unit,Entire home/apt,202.0,32,No Review,0.0,Chicago
1.1644e+18,Studio Near Kendall College CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Loop,41.88225656,-87.62664932,Entire rental unit,Entire home/apt,211.0,32,No Review,0.0,Chicago
1.1644e+18,One Bedroom Apartment Near 9Muses Bar AndGrill CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near West Side,41.87659764,-87.64811515,Entire rental unit,Entire home/apt,234.0,32,No Review,0.0,Chicago
1.16442e+18,One Bedroom Apartment Near Formal Gardens CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Loop,41.87075,-87.6255,Entire rental unit,Entire home/apt,280.0,32,No Review,0.0,Chicago
1.16443e+18,King Room Near Shakespeare Theater CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.8912,-87.60449,Entire rental unit,Entire home/apt,322.0,32,No Review,0.0,Chicago
1.16443e+18,Standard Queen Room Near  Egg Tuck CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88640336,-87.62504227,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16444e+18,King Studio Near Riverwalk CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near North Side,41.89076334,-87.63040353,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16444e+18,King Room Near The Gateway Park CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88724813,-87.62875404,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16785e+18,"Blueground | River N, gym, pool, nr Riverwalk",107434423,Blueground,Neighborhood highlights,Near North Side,41.89052,-87.63596,Entire rental unit,Entire home/apt,184.0,32,No Review,0.0,Chicago
1.16794e+18,Hidden Gem with great location,531322420,Romana,Avondale,Avondale,41.93796062,-87.71233658,Entire rental unit,Entire home/apt,152.0,1,No Review,0.0,Chicago
1.16813e+18,Cozy Remodeled Oasis in West Wicker Park!,14719069,Dennis Nathaniel,West Town,West Town,41.90634715,-87.69062353,Entire home,Entire home/apt,98.0,2,2/15/2025,3.36,Chicago
1.1682e+18,Alluring Studio Apartment in Jefferson Park,356154157,Jessie,Neighborhood highlights,Portage Park,41.96608,-87.76764,Entire rental unit,Entire home/apt,69.0,1,2/16/2025,2.67,Chicago
1.16854e+18,Urban Retreat near Downtown | WiFi | Parking,83805549,Tony,Neighborhood highlights,Armour Square,41.84260965,-87.63209112,Entire rental unit,Entire home/apt,263.0,1,2/23/2025,2.31,Chicago
1.16859e+18,"Blueground | Edgewater, patio deck & gym, nr lake",107434423,Blueground,Edgewater,Edgewater,41.9839704,-87.655453,Entire rental unit,Entire home/apt,123.0,32,No Review,0.0,Chicago
1.16873e+18,Private room in shared unit,515855788,Hatice,Near West Side,Near West Side,41.87023557,-87.68583045,Private room in rental unit,Private room,52.0,32,9/13/2024,0.16,Chicago
1.16444e+18,King Room with City View Near GEMS World  CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88763598,-87.61948122,Entire rental unit,Entire home/apt,241.0,32,No Review,0.0,Chicago
1.16446e+18,Guest Room Near Carbide Carbon Building CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88740126,-87.62615048,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16447e+18,"1bd. 1bth. in Chicago, IL Airbnb",447270257,Darren,Irving Park,Irving Park,41.96700425,-87.74105039,Private room in rental unit,Private room,80.0,32,No Review,0.0,Chicago
1.16448e+18,Queen Room Near White Jesse Park CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near North Side,41.89114259,-87.63238765,Entire rental unit,Entire home/apt,206.0,32,No Review,0.0,Chicago
1.16449e+18,King Room Near Fenway Park CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89862,-87.6233,Entire rental unit,Entire home/apt,188.0,32,No Review,0.0,Chicago
1.1645e+18,King Room Near Prairie District Park CHI,446820235,LuxurybookingsFZE,Near South Side,Near South Side,41.85296695,-87.62018816,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16451e+18,Standard Queen Room Near Huas Accupuncture CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Lake View,41.94777,-87.64522,Entire rental unit,Entire home/apt,235.0,32,No Review,0.0,Chicago
1.16451e+18,King Suite Near W XYZ Bar CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89398397,-87.62073204,Entire rental unit,Entire home/apt,289.0,32,No Review,0.0,Chicago
1.16451e+18,Western Blue Line FREE garage parking Sleeps 9,245386525,Hanna,Logan Square,Logan Square,41.91867211,-87.68820634,Entire rental unit,Entire home/apt,253.0,1,2/23/2025,2.77,Chicago
1.16452e+18,Queen Room Near Park downtown CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.88042735,-87.63291152,Entire rental unit,Entire home/apt,392.0,32,No Review,0.0,Chicago
1.16452e+18,City View EV charge FREE garage parking Sleeps 9,245386525,Hanna,Logan Square,Logan Square,41.91709685,-87.68827145,Entire rental unit,Entire home/apt,310.0,1,12/1/2024,1.99,Chicago
1.16453e+18,King Room Near Kaplan International Languages CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.88999,-87.62337,Entire rental unit,Entire home/apt,277.0,32,No Review,0.0,Chicago
1.16453e+18,King Room Near Foresight Hospital and Health CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Loop,41.8879532,-87.62085443,Entire rental unit,Entire home/apt,273.0,32,No Review,0.0,Chicago
1.16883e+18,Duplex 3 Bed 2 Bath Apt Steps from Lincoln Square,16304524,Billy,Neighborhood highlights,North Center,41.960346,-87.6883892,Entire rental unit,Entire home/apt,144.0,2,2/23/2025,1.39,Chicago
1.16898e+18,2BR Designer Flat in West Loop/Fulton Market,481170999,Jorge,Near West Side,Near West Side,41.88517572,-87.65707625,Entire rental unit,Entire home/apt,263.0,1,3/10/2025,4.78,Chicago
1.16911e+18,Modern East Woodlawn Apartment!,105727,Alonzo,Woodlawn,Woodlawn,41.7755,-87.59761,Entire rental unit,Entire home/apt,130.0,1,10/27/2024,1.99,Chicago
1.16912e+18,Bright Apt In Heart of Chinatown,131007786,Kenneth,Armour Square,Armour Square,41.85041,-87.63165,Entire rental unit,Entire home/apt,206.0,2,12/6/2024,1.73,Chicago
1.16928e+18,Relax Peacefully Private BR Near Public Transport,498964240,Fern,Mckinley Park,Mckinley Park,41.83253894,-87.67081274,Private room in home,Private room,40.0,1,2/12/2025,1.57,Chicago
1.1696e+18,Cozy BR in lovely apt @ Lakeview,45772037,Andres,Lake View,Lake View,41.94129061,-87.66573068,Private room in rental unit,Private room,108.0,2,11/3/2024,1.23,Chicago
1.16969e+18,Lux Skyhouse West Loop w/Parking,335071238,Sarah,Neighborhood highlights,Near West Side,41.88171429,-87.6479524,Entire rental unit,Entire home/apt,411.0,2,2/23/2025,1.29,Chicago
1.16974e+18,Avondale Oasis II,349642200,Lourdes,Logan Square,Logan Square,41.93109,-87.68631,Entire rental unit,Entire home/apt,208.0,32,10/20/2024,0.21,Chicago
1.17021e+18,Beautiful Condo in Lincoln Park w/ Rooftop,33514288,Amit,Lincoln Park,Lincoln Park,41.91285444,-87.65140804,Entire rental unit,Entire home/apt,436.0,2,11/24/2024,1.0,Chicago
1.16454e+18,King Room Near Nichols Park CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Hyde Park,41.80074675,-87.58973668,Entire rental unit,Entire home/apt,243.0,32,No Review,0.0,Chicago
1.16454e+18,King Room Near Brooklyn Boulders CHI,446820235,LuxurybookingsFZE,Near West Side,Near West Side,41.88250506,-87.65646188,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16456e+18,Queen Room Near McDonalds Chi,446820235,LuxurybookingsFZE,Lake View,Lake View,41.94677588,-87.65782597,Entire rental unit,Entire home/apt,359.0,32,No Review,0.0,Chicago
1.16456e+18,Double Room Near Elaines Coffee Call CHI,446820235,LuxurybookingsFZE,Lincoln Park,Lincoln Park,41.91598,-87.63355,Entire rental unit,Entire home/apt,157.0,32,No Review,0.0,Chicago
1.16456e+18,King Room Near Wolferts Corner Bar CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near North Side,41.89367184,-87.63185723,Entire rental unit,Entire home/apt,128.0,32,No Review,0.0,Chicago
1.16456e+18,Queen Room Near Ron of Japan CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89278316,-87.62059479,Entire rental unit,Entire home/apt,309.0,32,No Review,0.0,Chicago
1.16456e+18,Guest room Near House of Blues CHI,446820235,LuxurybookingsFZE,Neighborhood highlights,Near North Side,41.88916,-87.62994,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16457e+18,King Studio Suite Near Osteria Del Mercato CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89079,-87.62684,Entire rental unit,Entire home/apt,138.0,32,No Review,0.0,Chicago
1.16457e+18,King Studio Suite Near Rosenberg Fountain CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.86944822,-87.62449074,Entire rental unit,Entire home/apt,199.0,32,No Review,0.0,Chicago
1.16457e+18,King Studio Suite Near Rosenberg Fountain CHI,446820235,LuxurybookingsFZE,Loop,Loop,41.86994606,-87.62467103,Entire rental unit,Entire home/apt,199.0,32,No Review,0.0,Chicago
1.16457e+18,King Suite Near Moody Bible Institute CHI,446820235,LuxurybookingsFZE,Near North Side,Near North Side,41.89572,-87.62217,Entire rental unit,Entire home/apt,209.0,32,No Review,0.0,Chicago
1.17037e+18,Charming 2-bdrm near  University of CHI Campus,99375032,Najja,Woodlawn,Woodlawn,41.77511847,-87.59369021,Entire rental unit,Entire home/apt,136.0,1,9/9/2024,0.45,Chicago
1.17047e+18,Stunning 1-Bedroom Apt in Chicago,490752114,Sevyn,Neighborhood highlights,Hyde Park,41.80129,-87.59329,Entire rental unit,Entire home/apt,133.0,1,2/8/2025,1.22,Chicago
1.17053e+18,Chic & Trendy Studio Apartment,459457994,Jean,Neighborhood highlights,Hyde Park,41.79852,-87.59081,Entire rental unit,Entire home/apt,71.0,1,1/27/2025,1.09,Chicago
1.17094e+18,Cozy Retreat Prime Location Near The Beach!,519330618,Yasir,West Ridge,West Ridge,41.99989,-87.68278,Entire rental unit,Entire home/apt,114.0,32,No Review,0.0,Chicago
